GESTURE,WRIST_X,WRIST_Y,THUMB_CMC_X,THUMB_CMC_Y,THUMB_MCP_X,THUMB_MCP_Y,THUMB_IP_X,THUMB_IP_Y,THUMB_TIP_X,THUMB_TIP_Y,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,PINKY_MCP_X,PINKY_MCP_Y,PINKY_PIP_X,PINKY_PIP_Y,PINKY_DIP_X,PINKY_DIP_Y,PINKY_TIP_X,PINKY_TIP_Y
1,0.0,0.0,0.10880829015544041,-0.07772020725388601,0.21761658031088082,-0.2538860103626943,0.3005181347150259,-0.37823834196891193,0.38341968911917096,-0.46632124352331605,0.11398963730569948,-0.5181347150259067,0.12435233160621761,-0.7461139896373057,0.12953367875647667,-0.8860103626943006,0.12953367875647667,-1.0,0.04145077720207254,-0.5233160621761658,0.10880829015544041,-0.616580310880829,0.12435233160621761,-0.44041450777202074,0.11917098445595854,-0.29015544041450775,-0.025906735751295335,-0.49740932642487046,0.05181347150259067,-0.5544041450777202,0.06217616580310881,-0.37305699481865284,0.05699481865284974,-0.24352331606217617,-0.09326424870466321,-0.44559585492227977,-0.025906735751295335,-0.48704663212435234,0.0,-0.3626943005181347,0.0,-0.2694300518134715
1,0.0,0.0,0.10714285714285714,-0.07653061224489796,0.21428571428571427,-0.22448979591836735,0.30612244897959184,-0.30612244897959184,0.3877551020408163,-0.3622448979591837,0.10204081632653061,-0.5153061224489796,0.10204081632653061,-0.7448979591836735,0.10714285714285714,-0.8826530612244898,0.10714285714285714,-1.0,0.030612244897959183,-0.5153061224489796,0.09693877551020408,-0.6071428571428571,0.11734693877551021,-0.4387755102040816,0.11734693877551021,-0.29081632653061223,-0.03571428571428571,-0.4846938775510204,0.04081632653061224,-0.5357142857142857,0.05612244897959184,-0.3622448979591837,0.05612244897959184,-0.22959183673469388,-0.10714285714285714,-0.42857142857142855,-0.04081632653061224,-0.4846938775510204,-0.01020408163265306,-0.3673469387755102,0.0,-0.27040816326530615
1,0.0,0.0,0.10714285714285714,-0.07142857142857142,0.20918367346938777,-0.20918367346938777,0.2857142857142857,-0.29591836734693877,0.3622448979591837,-0.3469387755102041,0.10204081632653061,-0.5,0.09183673469387756,-0.7397959183673469,0.08673469387755102,-0.8826530612244898,0.08163265306122448,-1.0,0.030612244897959183,-0.5,0.08163265306122448,-0.6020408163265306,0.10204081632653061,-0.4489795918367347,0.10714285714285714,-0.3010204081632653,-0.04081632653061224,-0.4642857142857143,0.015306122448979591,-0.5255102040816326,0.03571428571428571,-0.35714285714285715,0.04081632653061224,-0.22959183673469388,-0.11224489795918367,-0.40816326530612246,-0.0663265306122449,-0.4744897959183674,-0.03571428571428571,-0.3622448979591837,-0.02040816326530612,-0.27040816326530615
1,0.0,0.0,0.09547738693467336,-0.08040201005025126,0.18090452261306533,-0.20100502512562815,0.24623115577889448,-0.27638190954773867,0.3065326633165829,-0.32663316582914576,0.09045226130653267,-0.49246231155778897,0.09045226130653267,-0.7336683417085427,0.08542713567839195,-0.8793969849246231,0.08040201005025126,-1.0,0.02512562814070352,-0.49246231155778897,0.07537688442211055,-0.6030150753768844,0.10050251256281408,-0.44221105527638194,0.10050251256281408,-0.3015075376884422,-0.04020100502512563,-0.4623115577889447,0.01507537688442211,-0.5326633165829145,0.04020100502512563,-0.37185929648241206,0.04020100502512563,-0.24120603015075376,-0.10552763819095477,-0.4120603015075377,-0.06030150753768844,-0.4824120603015075,-0.03015075376884422,-0.37185929648241206,-0.01507537688442211,-0.2814070351758794
1,0.0,0.0,0.08173076923076923,-0.11057692307692307,0.125,-0.23076923076923078,0.14423076923076922,-0.3173076923076923,0.15384615384615385,-0.3942307692307692,0.03365384615384615,-0.5240384615384616,0.03365384615384615,-0.7403846153846154,0.03365384615384615,-0.8798076923076923,0.03365384615384615,-1.0,-0.02403846153846154,-0.5144230769230769,0.052884615384615384,-0.6009615384615384,0.08653846153846154,-0.4519230769230769,0.09615384615384616,-0.3317307692307692,-0.07692307692307693,-0.4855769230769231,0.014423076923076924,-0.5528846153846154,0.04326923076923077,-0.38461538461538464,0.04326923076923077,-0.25961538461538464,-0.12980769230769232,-0.4326923076923077,-0.04326923076923077,-0.4951923076923077,-0.004807692307692308,-0.38461538461538464,0.0,-0.28365384615384615
1,0.0,0.0,0.08415841584158416,-0.15841584158415842,0.10891089108910891,-0.32673267326732675,0.11386138613861387,-0.45544554455445546,0.10891089108910891,-0.594059405940594,-0.034653465346534656,-0.5247524752475248,-0.0049504950495049506,-0.7425742574257426,0.0297029702970297,-0.8861386138613861,0.0594059405940594,-1.0,-0.07425742574257425,-0.5198019801980198,0.054455445544554455,-0.6138613861386139,0.08415841584158416,-0.4801980198019802,0.06930693069306931,-0.3910891089108911,-0.0891089108910891,-0.49504950495049505,0.06930693069306931,-0.5544554455445545,0.08415841584158416,-0.3910891089108911,0.054455445544554455,-0.29207920792079206,-0.08415841584158416,-0.4603960396039604,0.04950495049504951,-0.5099009900990099,0.07425742574257425,-0.400990099009901,0.054455445544554455,-0.32673267326732675
1,0.0,0.0,0.08823529411764706,-0.18627450980392157,0.10784313725490197,-0.37254901960784315,0.10784313725490197,-0.5,0.10294117647058823,-0.6176470588235294,-0.05392156862745098,-0.5294117647058824,-0.014705882352941176,-0.7598039215686274,0.03431372549019608,-0.8921568627450981,0.07352941176470588,-1.0,-0.08333333333333333,-0.5196078431372549,0.07352941176470588,-0.6078431372549019,0.10294117647058823,-0.47549019607843135,0.08823529411764706,-0.3872549019607843,-0.07352941176470588,-0.5049019607843137,0.09803921568627451,-0.5588235294117647,0.11274509803921569,-0.39215686274509803,0.0784313725490196,-0.29901960784313725,-0.0392156862745098,-0.47549019607843135,0.09313725490196079,-0.5147058823529411,0.10784313725490197,-0.39705882352941174,0.08333333333333333,-0.31862745098039214
1,0.0,0.0,-0.06965174129353234,-0.12437810945273632,-0.11442786069651742,-0.27860696517412936,-0.16417910447761194,-0.3781094527363184,-0.208955223880597,-0.4079601990049751,-0.10945273631840796,-0.5174129353233831,-0.06965174129353234,-0.7711442786069652,-0.014925373134328358,-0.9104477611940298,0.024875621890547265,-1.0,-0.06467661691542288,-0.5323383084577115,0.05472636815920398,-0.5920398009950248,0.0845771144278607,-0.48756218905472637,0.06965174129353234,-0.417910447761194,-0.004975124378109453,-0.5124378109452736,0.09950248756218906,-0.5323383084577115,0.11442786069651742,-0.4427860696517413,0.0945273631840796,-0.3681592039800995,0.05970149253731343,-0.48258706467661694,0.13432835820895522,-0.4975124378109453,0.14925373134328357,-0.417910447761194,0.14427860696517414,-0.35323383084577115
1,0.0,0.0,-0.10101010101010101,-0.08080808080808081,-0.17676767676767677,-0.2222222222222222,-0.24242424242424243,-0.35353535353535354,-0.29797979797979796,-0.41919191919191917,-0.1111111111111111,-0.4898989898989899,-0.0707070707070707,-0.7373737373737373,-0.030303030303030304,-0.8888888888888888,0.005050505050505051,-1.0,-0.050505050505050504,-0.5202020202020202,0.04040404040404041,-0.5353535353535354,0.045454545454545456,-0.4444444444444444,0.030303030303030304,-0.3838383838383838,0.025252525252525252,-0.48484848484848486,0.09090909090909091,-0.4696969696969697,0.09090909090909091,-0.3939393939393939,0.0707070707070707,-0.3434343434343434,0.10101010101010101,-0.4393939393939394,0.15656565656565657,-0.42424242424242425,0.15151515151515152,-0.3484848484848485,0.13131313131313133,-0.29797979797979796
1,0.0,0.0,-0.10837438423645321,-0.07881773399014778,-0.19704433497536947,-0.2315270935960591,-0.27586206896551724,-0.35960591133004927,-0.3497536945812808,-0.43349753694581283,-0.12315270935960591,-0.4729064039408867,-0.08374384236453201,-0.7339901477832512,-0.04926108374384237,-0.8866995073891626,-0.014778325123152709,-1.0,-0.03940886699507389,-0.4876847290640394,0.0,-0.5467980295566502,-0.0049261083743842365,-0.4433497536945813,-0.014778325123152709,-0.3448275862068966,0.04433497536945813,-0.45320197044334976,0.059113300492610835,-0.4729064039408867,0.059113300492610835,-0.3842364532019704,0.054187192118226604,-0.3054187192118227,0.12807881773399016,-0.39901477832512317,0.12807881773399016,-0.4187192118226601,0.12315270935960591,-0.33497536945812806,0.11822660098522167,-0.270935960591133
1,0.0,0.0,-0.1111111111111111,-0.08695652173913043,-0.2028985507246377,-0.23671497584541062,-0.28019323671497587,-0.36231884057971014,-0.3526570048309179,-0.43478260869565216,-0.12560386473429952,-0.4782608695652174,-0.09178743961352658,-0.7391304347826086,-0.057971014492753624,-0.8888888888888888,-0.028985507246376812,-1.0,-0.04830917874396135,-0.5072463768115942,-0.014492753623188406,-0.5507246376811594,-0.014492753623188406,-0.4492753623188406,-0.01932367149758454,-0.34782608695652173,0.03864734299516908,-0.47342995169082125,0.04830917874396135,-0.46859903381642515,0.04830917874396135,-0.38164251207729466,0.043478260869565216,-0.30434782608695654,0.11594202898550725,-0.4251207729468599,0.11594202898550725,-0.4251207729468599,0.1111111111111111,-0.33816425120772947,0.10144927536231885,-0.27053140096618356
1,0.0,0.0,-0.10837438423645321,-0.10344827586206896,-0.1625615763546798,-0.2660098522167488,-0.18226600985221675,-0.4236453201970443,-0.17733990147783252,-0.5073891625615764,-0.12315270935960591,-0.4827586206896552,-0.08866995073891626,-0.7438423645320197,-0.054187192118226604,-0.8916256157635468,-0.024630541871921183,-1.0,-0.04433497536945813,-0.5123152709359606,-0.0049261083743842365,-0.5369458128078818,-0.009852216748768473,-0.4433497536945813,-0.024630541871921183,-0.3694581280788177,0.03940886699507389,-0.47783251231527096,0.04926108374384237,-0.458128078817734,0.04926108374384237,-0.3842364532019704,0.04433497536945813,-0.3251231527093596,0.11822660098522167,-0.4236453201970443,0.11822660098522167,-0.4039408866995074,0.11330049261083744,-0.33497536945812806,0.10344827586206896,-0.2857142857142857
1,0.0,0.0,-0.0787037037037037,-0.16666666666666666,-0.09259259259259259,-0.35648148148148145,-0.05092592592592592,-0.48148148148148145,-0.004629629629629629,-0.5231481481481481,-0.1111111111111111,-0.49074074074074076,-0.08796296296296297,-0.7453703703703703,-0.05555555555555555,-0.8935185185185185,-0.027777777777777776,-1.0,-0.041666666666666664,-0.49537037037037035,0.013888888888888888,-0.5555555555555556,0.018518518518518517,-0.4722222222222222,0.0,-0.4074074074074074,0.037037037037037035,-0.4537037037037037,0.06944444444444445,-0.4861111111111111,0.06944444444444445,-0.41203703703703703,0.06018518518518518,-0.35648148148148145,0.1111111111111111,-0.4074074074074074,0.12962962962962962,-0.4351851851851852,0.125,-0.36574074074074076,0.11574074074074074,-0.3148148148148148
1,0.0,0.0,-0.07441860465116279,-0.17674418604651163,-0.08837209302325581,-0.37209302325581395,-0.046511627906976744,-0.49767441860465117,0.004651162790697674,-0.5348837209302325,-0.11627906976744186,-0.49767441860465117,-0.11162790697674418,-0.7348837209302326,-0.09302325581395349,-0.8883720930232558,-0.07906976744186046,-1.0,-0.05116279069767442,-0.5023255813953489,0.013953488372093023,-0.5906976744186047,0.027906976744186046,-0.5069767441860465,0.013953488372093023,-0.4372093023255814,0.023255813953488372,-0.46511627906976744,0.07441860465116279,-0.5162790697674419,0.07906976744186046,-0.4418604651162791,0.06511627906976744,-0.386046511627907,0.09767441860465116,-0.4186046511627907,0.13488372093023257,-0.4604651162790698,0.13488372093023257,-0.386046511627907,0.12093023255813953,-0.33488372093023255
1,0.0,0.0,-0.08955223880597014,-0.1890547263681592,-0.11442786069651742,-0.39303482587064675,-0.07462686567164178,-0.5323383084577115,-0.014925373134328358,-0.5771144278606966,-0.14925373134328357,-0.5223880597014925,-0.14925373134328357,-0.7412935323383084,-0.14427860696517414,-0.8905472636815921,-0.13930348258706468,-1.0,-0.07960199004975124,-0.5373134328358209,-0.009950248756218905,-0.6517412935323383,0.014925373134328358,-0.5671641791044776,0.004975124378109453,-0.4925373134328358,0.004975124378109453,-0.5124378109452736,0.06467661691542288,-0.582089552238806,0.07462686567164178,-0.5024875621890548,0.06467661691542288,-0.44776119402985076,0.08955223880597014,-0.47761194029850745,0.13432835820895522,-0.5223880597014925,0.13930348258706468,-0.4427860696517413,0.12935323383084577,-0.39303482587064675
1,0.0,0.0,-0.10416666666666667,-0.1875,-0.140625,-0.3958333333333333,-0.10416666666666667,-0.546875,-0.046875,-0.6041666666666666,-0.17708333333333334,-0.53125,-0.1875,-0.75,-0.1875,-0.8958333333333334,-0.18229166666666666,-1.0,-0.10416666666666667,-0.5520833333333334,-0.036458333333333336,-0.6875,-0.010416666666666666,-0.5989583333333334,-0.015625,-0.5208333333333334,-0.015625,-0.53125,0.046875,-0.6197916666666666,0.057291666666666664,-0.5416666666666666,0.052083333333333336,-0.4791666666666667,0.07291666666666667,-0.5,0.11979166666666667,-0.5625,0.125,-0.484375,0.11979166666666667,-0.421875
1,0.0,0.0,-0.07211538461538461,-0.17307692307692307,-0.09134615384615384,-0.3701923076923077,-0.052884615384615384,-0.5,0.004807692307692308,-0.5384615384615384,-0.12980769230769232,-0.4951923076923077,-0.125,-0.7259615384615384,-0.11538461538461539,-0.8798076923076923,-0.10576923076923077,-1.0,-0.0625,-0.5096153846153846,0.009615384615384616,-0.6057692307692307,0.02403846153846154,-0.5192307692307693,0.014423076923076924,-0.4567307692307692,0.014423076923076924,-0.4807692307692308,0.07692307692307693,-0.5336538461538461,0.08173076923076923,-0.4567307692307692,0.07211538461538461,-0.40865384615384615,0.09615384615384616,-0.44711538461538464,0.14423076923076922,-0.4807692307692308,0.14423076923076922,-0.39903846153846156,0.125,-0.3557692307692308
1,0.0,0.0,-0.06018518518518518,-0.17592592592592593,-0.06481481481481481,-0.35648148148148145,-0.018518518518518517,-0.47685185185185186,0.032407407407407406,-0.5046296296296297,-0.09259259259259259,-0.49074074074074076,-0.06018518518518518,-0.7314814814814815,-0.027777777777777776,-0.8842592592592593,0.0,-1.0,-0.027777777777777776,-0.49537037037037035,0.046296296296296294,-0.5509259259259259,0.05555555555555555,-0.4675925925925926,0.032407407407407406,-0.4166666666666667,0.046296296296296294,-0.46296296296296297,0.10185185185185185,-0.48148148148148145,0.09722222222222222,-0.4074074074074074,0.08333333333333333,-0.36574074074074076,0.12037037037037036,-0.4212962962962963,0.1574074074074074,-0.4351851851851852,0.1527777777777778,-0.3611111111111111,0.13425925925925927,-0.3194444444444444
1,0.0,0.0,-0.04739336492890995,-0.1990521327014218,-0.03317535545023697,-0.3886255924170616,0.02843601895734597,-0.4976303317535545,0.09004739336492891,-0.5165876777251185,-0.037914691943127965,-0.5355450236966824,0.014218009478672985,-0.7582938388625592,0.061611374407582936,-0.9004739336492891,0.0995260663507109,-1.0,0.018957345971563982,-0.5213270142180095,0.11848341232227488,-0.5402843601895735,0.12322274881516587,-0.44075829383886256,0.0947867298578199,-0.4028436018957346,0.08530805687203792,-0.46445497630331756,0.16113744075829384,-0.4549763033175355,0.15639810426540285,-0.3696682464454976,0.13270142180094788,-0.32701421800947866,0.15165876777251186,-0.3933649289099526,0.2132701421800948,-0.3886255924170616,0.2037914691943128,-0.3080568720379147,0.18009478672985782,-0.27014218009478674
1,0.0,0.0,-0.05238095238095238,-0.18571428571428572,-0.06190476190476191,-0.38095238095238093,-0.0761904761904762,-0.5238095238095238,-0.09047619047619047,-0.5523809523809524,-0.014285714285714285,-0.5428571428571428,0.06666666666666667,-0.7666666666666667,0.12380952380952381,-0.9,0.16666666666666666,-1.0,0.0380952380952381,-0.5238095238095238,0.14761904761904762,-0.5238095238095238,0.14761904761904762,-0.43333333333333335,0.11904761904761904,-0.3952380952380952,0.09523809523809523,-0.45714285714285713,0.18095238095238095,-0.43333333333333335,0.17142857142857143,-0.35714285714285715,0.14761904761904762,-0.319047619047619,0.1619047619047619,-0.38095238095238093,0.22857142857142856,-0.35714285714285715,0.20952380952380953,-0.2904761904761905,0.18095238095238095,-0.2619047619047619
1,0.0,0.0,-0.056074766355140186,-0.11682242990654206,-0.09813084112149532,-0.2570093457943925,-0.14485981308411214,-0.35514018691588783,-0.19626168224299065,-0.37850467289719625,-0.056074766355140186,-0.514018691588785,-0.009345794392523364,-0.7429906542056075,0.03271028037383177,-0.8925233644859814,0.06542056074766354,-1.0,-0.009345794392523364,-0.5233644859813084,0.08878504672897196,-0.5514018691588785,0.09813084112149532,-0.4439252336448598,0.07476635514018691,-0.37383177570093457,0.0514018691588785,-0.48598130841121495,0.1308411214953271,-0.4719626168224299,0.1261682242990654,-0.38317757009345793,0.102803738317757,-0.32242990654205606,0.12149532710280374,-0.43457943925233644,0.1822429906542056,-0.411214953271028,0.16822429906542055,-0.3317757009345794,0.14485981308411214,-0.2803738317757009
1,0.0,0.0,-0.05853658536585366,-0.11219512195121951,-0.0975609756097561,-0.24878048780487805,-0.14146341463414633,-0.32682926829268294,-0.18536585365853658,-0.3170731707317073,-0.08780487804878048,-0.5073170731707317,-0.05365853658536585,-0.751219512195122,-0.01951219512195122,-0.8975609756097561,0.00975609756097561,-1.0,-0.04390243902439024,-0.526829268292683,0.06829268292682927,-0.5804878048780487,0.08292682926829269,-0.47804878048780486,0.06341463414634146,-0.4,0.01951219512195122,-0.5073170731707317,0.11219512195121951,-0.5170731707317073,0.11707317073170732,-0.4195121951219512,0.0975609756097561,-0.35121951219512193,0.08780487804878048,-0.47804878048780486,0.16585365853658537,-0.4682926829268293,0.16585365853658537,-0.3853658536585366,0.15121951219512195,-0.3170731707317073
1,0.0,0.0,0.06341463414634146,-0.18536585365853658,0.07804878048780488,-0.36097560975609755,0.08780487804878048,-0.4878048780487805,0.1024390243902439,-0.5853658536585366,-0.05365853658536585,-0.5121951219512195,-0.014634146341463415,-0.7463414634146341,0.01951219512195122,-0.8878048780487805,0.04390243902439024,-1.0,-0.06341463414634146,-0.5170731707317073,0.06829268292682927,-0.6292682926829268,0.1073170731707317,-0.5121951219512195,0.0975609756097561,-0.4146341463414634,-0.03902439024390244,-0.5121951219512195,0.11219512195121951,-0.5853658536585366,0.13170731707317074,-0.424390243902439,0.11219512195121951,-0.3073170731707317,0.0,-0.5024390243902439,0.12195121951219512,-0.5560975609756098,0.14146341463414633,-0.43902439024390244,0.12682926829268293,-0.33658536585365856
